datetime,open,high,low,close,% change
2016-11-07,110.0,111.71,105.83,108.43,-1.427272727272721
2016-10-31,113.6,114.23,108.12,108.84,-4.190140845070415
2016-10-24,117.1,118.35,113.32,113.72,-2.8864218616567
2016-10-17,117.335,118.21,116.29,116.6,-0.6264115566540244
2016-10-10,115.02,118.69,114.72,117.63,2.2691705790297334
2016-10-03,112.75,114.55,112.29,114.06,1.1618625277161883
2016-09-26,111.64,114.64,111.55,113.05,1.2629881762808999
2016-09-19,115.19,116.17,111.55,112.71,-2.152964667071798
2016-09-12,102.65,116.12,102.54,114.92,11.953239162201651
2016-09-05,107.82,108.75,103.13,103.13,-4.349842329808939
2016-08-29,106.63,108.0,105.5,107.73,1.0316046140861002
2016-08-22,109.0,109.32,106.32,106.94,-1.889908256880736
2016-08-15,108.14,110.23,108.1,109.36,1.1281671906787487
2016-08-08,107.52,108.93,107.16,108.18,0.6138392857142958
2016-08-01,104.44,107.65,104.0,107.48,2.9107621600919247
2016-07-25,98.2,104.54,96.42,104.21,6.1201629327902145
2016-07-18,98.7,101.0,98.33,98.66,-0.04052684903749367
2016-07-11,96.76,99.3,96.75,98.78,2.0876395204629974
2016-07-04,95.38,96.88,94.37,96.68,1.3629691759278795
2016-06-27,93.01,96.46,91.5,95.89,3.096441242877105
2016-06-20,96.01,96.89,92.65,93.4,-2.7184668263722522
2016-06-13,98.6,99.12,95.3,95.33,-3.316430020283972
2016-06-06,97.9,99.99,97.55,98.83,0.9499489274770098
2016-05-30,99.67,100.4,96.63,97.92,-1.7557941205979735
2016-05-23,95.87,100.72,95.67,100.35,4.672994680296223
2016-05-16,92.45,95.43,91.65,95.22,2.996214169821521
2016-05-09,93.0,93.76,89.47,90.52,-2.666666666666671
2016-05-02,93.96,95.88,91.85,92.72,-1.3197105151128086
2016-04-25,105.0,105.64,92.52,93.74,-10.723809523809528
2016-04-18,108.9,108.95,104.63,105.68,-2.9568411386593194
2016-04-11,108.97,112.39,108.66,109.85,0.807561714233271
2016-04-04,110.41,112.18,108.13,108.66,-1.5850013585725933
2016-03-28,106.0,110.42,105.0,109.99,3.7641509433962215
2016-03-21,106.0,107.28,104.89,105.67,-0.3113207547169795
2016-03-14,102.0,106.5,101.79,105.92,3.8431372549019627
2016-03-07,102.52,102.83,100.15,102.26,-0.2536090518923048
2016-02-29,96.85,103.74,96.65,103.01,6.360351058337647
2016-02-22,96.25,98.02,93.32,96.91,0.6857142857142822
2016-02-15,95.0,98.82,94.62,96.04,1.0947368421052697
2016-02-08,93.07,96.35,92.59,93.99,0.9885032771032575
2016-02-01,96.46,97.33,93.69,94.02,-2.5295459257723385
2016-01-25,101.44,101.49,92.4,97.34,-4.041798107255515
2016-01-18,98.38,101.46,93.42,101.42,3.0900589550721755
2016-01-11,98.94,101.19,95.37,97.13,-1.829391550434609
2016-01-04,102.5,105.85,96.44,96.96,-5.404878048780494
2015-12-28,107.6,109.42,104.82,105.26,-2.174721189591068
2015-12-21,107.3,108.98,105.58,108.03,0.6803355079217186
2015-12-14,112.0,112.8,105.81,106.03,-5.3303571428571415
2015-12-07,118.98,119.86,112.86,113.18,-4.874768868717429
2015-11-30,117.86,119.41,114.23,119.03,0.9927032071949785
2015-11-23,119.4,119.73,117.13,117.81,-1.3316582914572892
2015-11-16,111.39,119.92,111.0,119.3,7.101176048119218
2015-11-09,120.81,121.8,112.27,112.34,-7.011009022431917
2015-11-02,119.86,123.81,119.61,121.06,1.001168029367598
2015-10-26,118.1,121.22,113.99,119.5,1.185436071126169
2015-10-19,110.86,119.22,110.11,119.08,7.414757351614648
2015-10-12,112.73,112.75,109.56,111.04,-1.4991572784529386
2015-10-05,109.85,112.28,108.22,112.12,2.066454255803378
2015-09-28,113.9,114.57,107.31,110.38,-3.0904302019315275
2015-09-21,113.75,116.69,112.38,114.71,0.8439560439560385
2015-09-14,116.51,116.89,111.88,113.45,-2.626384001373274
2015-09-07,111.75,114.21,109.77,114.21,2.201342281879189
2015-08-31,112.13,114.53,107.36,109.27,-2.550610898064746
2015-08-24,95.17,113.31,92.0,113.29,19.039613323526325
2015-08-17,115.99,117.65,105.65,105.76,-8.819725838434339
2015-08-10,116.62,119.98,109.63,115.96,-0.5659406619790865
2015-08-03,121.5,122.57,112.1,115.52,-4.921810699588481
2015-07-27,123.0,123.905,120.92,121.3,-1.3821138211382138
2015-07-20,131.0,132.965,122.0,124.5,-4.961832061068702
2015-07-13,124.95,129.62,124.32,129.62,3.737494997999201
2015-07-06,125.0,126.22,119.22,123.28,-1.375999999999999
2015-06-29,125.5,126.94,124.48,126.44,0.7490039840637432
2015-06-22,127.47,129.8,126.51,126.75,-0.56483878559661
2015-06-15,126.15,128.3,125.71,126.6,0.356718192627815
2015-06-08,128.94,130.17,125.62,127.17,-1.3727315030246596
2015-06-01,131.35,131.39,128.36,128.65,-2.055576703464019
2015-05-25,132.62,132.91,129.12,130.28,-1.7644397526768236
2015-05-18,128.36,132.97,128.36,132.54,3.2564661888438593
2015-05-11,127.28,129.48,124.82,128.77,1.1706473915776312
2015-05-04,129.56,130.56,123.37,127.62,-1.4973757332510016
2015-04-27,132.39,134.54,124.58,128.95,-2.59838356371327
2015-04-20,125.57,130.625,125.19,130.28,3.750895914629297
2015-04-13,128.09,128.55,124.46,124.75,-2.607541572331957
2015-04-06,124.5,128.12,124.33,127.1,2.088353413654614
2015-03-30,124.12,126.49,123.1,125.32,0.966806316467925
2015-03-23,127.08,128.04,122.6,123.25,-3.0138495435945845
2015-03-16,123.99,129.24,122.87,125.9,1.54044681022664
2015-03-09,128.07,129.57,121.64,123.59,-3.4980869836807917
2015-03-02,129.11,130.28,125.77,126.6,-1.9440786925877307
2015-02-23,130.0,133.6,126.61,128.46,-1.1846153846153784
2015-02-16,127.47,129.5,126.92,129.495,1.5886090844904728
2015-02-09,118.52,127.475,118.52,127.08,7.222409719878503
2015-02-02,118.03,120.51,116.09,118.93,0.762518003897319
2015-01-26,113.65,120.0,109.04,117.16,3.0884293884733753
2015-01-19,107.98,113.75,106.5,112.98,4.630487127245786
2015-01-12,112.46,112.8,105.2,105.99,-5.75315667792993
2015-01-05,108.17,113.25,104.64,112.01,3.5499676435240857
2014-12-29,113.7,114.77,107.35,109.33,-3.843447669305193
2014-12-22,112.25,114.52,111.98,113.99,1.5501113585746056
2014-12-15,110.72,113.24,106.33,111.78,0.9573699421965339
2014-12-08,114.23,114.84,109.35,109.73,-3.939420467477895
2014-12-01,118.76,119.25,111.27,115.0,-3.166049174806336
2014-11-24,116.85,119.75,116.62,118.93,1.7800599058622275
2014-11-17,114.31,117.57,113.3,116.47,1.8895984603271774
2014-11-10,109.0,114.19,108.4,114.18,4.752293577981657
2014-11-03,108.16,109.9,107.725,109.01,0.7858727810650966
2014-10-27,104.9,108.04,104.71,108.0,2.955195424213531
2014-10-20,98.37,105.49,98.31,105.22,6.963505133678962
2014-10-13,101.31,101.78,95.18,97.67,-3.592932583160597
2014-10-06,99.94,102.38,98.31,100.73,0.7904742845707488
2014-09-29,98.7,101.54,98.05,99.62,0.9321175278622104
2014-09-22,101.8,102.93,97.72,100.75,-1.0314341846758324
2014-09-15,102.81,103.0,98.89,100.96,-1.799435852543535
2014-09-08,99.3,103.08,96.14,101.66,2.3766364551863037
2014-09-01,103.04,103.74,97.8,98.97,-3.949922360248454
2014-08-25,101.81,102.9,100.7,102.5,0.6777330321186502
2014-08-18,98.48,101.47,97.98,101.31,2.8736799350121833
2014-08-11,95.29,98.19,94.84,97.98,2.822961485990133
2014-08-04,96.35,96.58,93.28,94.74,-1.6709911779968858
2014-07-28,97.8,99.44,94.81,96.13,-1.707566462167691
2014-07-21,95.0,97.88,93.73,97.69,2.8315789473684188
2014-07-14,95.86,97.1,92.57,94.43,-1.4917588149384442
2014-07-07,94.15,96.8,93.52,95.23,1.1471056824216657
2014-06-30,92.16,94.1,92.1,94.1,2.10503472222222
2014-06-23,91.33,92.0,89.65,91.98,0.7117048067447779
2014-06-16,91.58,92.75,90.9,90.91,-0.7316007861978616
2014-06-09,92.69,95.05,90.88,91.28,-1.5211996979177869
2014-06-02,90.571,93.031,88.935,92.224,1.825087500414046
2014-05-26,87.984,92.024,87.984,90.429,2.7789143480632927
2014-05-19,85.376,87.816,85.352,87.733,2.7607290104947517
2014-05-12,83.921,85.36,83.63,85.359,1.7135162831710633
2014-05-05,84.304,86.339,82.905,83.65,-0.7757639020686994
2014-04-28,81.796,85.63,81.796,84.655,3.4952809428333835
2014-04-21,75.04,81.713,74.856,81.706,8.883262260127927
2014-04-14,74.541,75.39,73.049,74.992,0.6050361545994924
2014-04-07,75.463,76.031,73.88,74.23,-1.6339133085087925
2014-03-31,77.033,77.639,75.797,75.974,-1.3747355029662578
2014-03-24,76.893,78.429,76.322,76.695,-0.25750068276697163
2014-03-17,75.321,76.6,75.033,76.124,1.066103742648129
2014-03-10,75.48,77.091,74.715,74.953,-0.6981981981981995
2014-03-03,74.743,76.387,74.689,75.777,1.3834071418059297
2014-02-24,74.72,76.107,73.658,75.177,0.6116167023554709
2014-02-17,78.0,78.737,74.949,75.036,-3.7999999999999985
2014-02-10,74.094,77.995,74.008,77.713,4.884336113585445
2014-02-03,71.773,74.702,71.329,74.278,3.490170398339222
2014-01-27,78.68,79.257,70.515,71.515,-9.106507371631933
2014-01-20,77.286,79.61,77.206,78.01,0.9367802706829229
2014-01-13,75.714,80.018,75.714,77.229,2.000950946984706
2014-01-06,76.784,78.117,75.88,76.135,-0.8452281725359461
2013-12-30,79.637,80.183,77.206,77.283,-2.955912452754372
2013-12-23,81.126,81.697,79.929,80.013,-1.3719399452703196
2013-12-16,79.289,80.358,76.98,78.386,-1.1388717224331317
2013-12-09,80.143,81.563,79.099,79.205,-1.1704078958861064
2013-12-02,79.714,82.159,78.698,80.003,0.36254610231578077
2013-11-25,74.431,79.759,74.428,79.439,6.728379304322118
2013-11-18,74.977,75.309,73.393,74.258,-0.9589607479627196
2013-11-11,74.284,75.61,73.487,75.011,0.9786764309945474
2013-11-04,74.453,75.551,73.197,74.372,-0.10879346701946607
2013-10-28,75.61,77.035,73.505,74.291,-1.7444782436185726
2013-10-21,73.074,76.159,72.597,75.171,2.8696937351178375
2013-10-14,69.934,72.751,69.914,72.707,3.9651671576057375
2013-10-07,69.493,70.546,68.33,70.429,1.346898248744488
2013-09-30,68.12,70.336,67.791,69.004,1.2977099236641227
2013-09-23,70.857,70.987,68.677,68.964,-2.6715779668910633
2013-09-16,65.857,68.361,63.888,66.711,1.296749016809146
2013-09-09,72.143,72.557,66.386,66.414,-7.9411723937180305
2013-09-02,70.429,71.748,69.623,71.174,1.0578028936943653
2013-08-26,71.536,72.885,69.429,69.579,-2.7356855289644484
2013-08-19,72.057,73.387,71.171,71.574,-0.6703026770473431
2013-08-12,65.266,72.034,65.246,71.762,9.953114944994322
2013-08-05,66.371,67.41,64.807,64.921,-2.18468909614137
2013-07-29,62.911,66.117,62.885,66.077,5.032506238972512
2013-07-22,61.364,63.511,59.818,62.999,2.6644286552376073
2013-07-15,60.716,62.123,60.609,60.715,-0.0016470123196483126
2013-07-08,60.006,61.396,58.636,60.93,1.5398460153984594
2013-07-01,57.557,60.464,57.317,59.631,3.6033844710460903
2013-06-24,58.2,58.379,55.554,56.583,-2.778350515463925
2013-06-17,61.621,62.241,58.303,59.097,-4.0960062316418115
2013-06-10,63.541,64.151,61.214,61.436,-3.3128216427188697
2013-06-03,64.351,64.914,61.825,63.137,-1.8865285698745917
2013-05-27,64.286,65.299,62.772,64.24,-0.07155523753228771
2013-05-20,61.68,64.049,61.443,63.593,3.1014915693904084
2013-05-13,64.504,65.414,59.85,61.894,-4.046260697011047
2013-05-06,65.143,66.529,64.355,64.71,-0.6646915247992984
2013-04-29,60.079,64.747,60.022,64.283,6.997453353085105
2013-04-22,56.143,59.82,55.899,59.587,6.134335536041897
2013-04-15,60.979,61.128,55.014,55.786,-8.516046507814162
2013-04-08,60.684,62.57,60.355,61.4,1.1798826708852435
2013-04-01,63.143,63.382,59.955,60.452,-4.261755063902575
2013-03-25,66.4,67.136,63.089,63.233,-4.7695783132530245
2013-03-18,63.064,66.014,63.028,65.976,4.617531396676391
2013-03-11,61.386,63.46,60.74,63.407,3.2922816277326974
2013-03-04,61.1,62.205,59.857,61.675,0.9410801963993384
2013-02-25,64.829,65.018,61.425,61.501,-5.133505067176721
2013-02-18,65.871,66.1,63.261,64.402,-2.2301164397079054
2013-02-11,68.071,69.273,65.703,65.75,-3.409675192078856
2013-02-04,64.794,68.4,63.143,67.854,4.722659505509773
2013-01-28,62.514,66.085,62.265,64.819,3.687174073007646
2013-01-21,72.079,73.57,62.473,62.84,-12.81788038124834
2013-01-14,71.857,72.965,69.065,71.429,-0.5956274266946815
2013-01-07,74.579,75.984,73.6,74.329,-0.33521500690542916
2012-12-31,72.87,79.286,72.714,75.289,3.3196102648552177
2012-12-24,74.307,74.893,72.096,72.773,-2.0644084675737226
2012-12-17,72.703,76.415,71.607,74.19,2.045307621418641
2012-12-10,75.0,78.504,72.232,72.71,-3.0533333333333417
2012-12-03,84.814,84.935,74.107,76.154,-10.210578442238306
2012-11-26,82.271,84.893,81.751,83.611,1.6287634768022796
2012-11-19,77.231,81.715,77.137,81.679,5.759345340601582
2012-11-12,79.197,79.214,72.251,75.389,-4.808262939252758
2012-11-05,83.327,84.37,76.251,78.151,-6.211672087078621
2012-10-29,84.927,86.141,82.107,82.382,-2.996691276037069
2012-10-22,87.489,90.769,84.428,86.285,-1.376173004606302
2012-10-15,90.329,93.255,87.088,87.114,-3.559211327480642
2012-10-08,92.429,92.509,89.08,89.937,-2.6961235110192736
2012-10-01,95.929,96.678,92.95,93.236,-2.8072845542015425
2012-09-24,98.13,99.3,94.336,95.323,-2.860491185162542
2012-09-17,99.904,100.725,99.088,100.102,0.1981902626521536
2012-09-10,97.207,99.569,93.714,98.754,1.591449175470914
2012-09-03,95.113,97.497,94.939,97.214,2.20895145773974
2012-08-27,97.141,97.267,93.903,95.034,-2.1690120546422205
2012-08-20,92.859,96.411,92.591,94.764,2.051497431589831
2012-08-13,89.04,92.599,89.039,92.588,3.984725965858027
2012-08-06,88.159,89.286,87.896,88.806,0.7339012466112267
2012-07-30,84.429,88.283,83.987,87.957,4.178658991578713
2012-07-23,85.0,87.096,81.428,83.635,-1.6058823529411705
2012-07-16,86.457,87.899,86.17,86.243,-0.24752188949419784
2012-07-09,86.48,88.553,84.67,86.424,-0.06475485661424304
2012-07-02,83.533,87.762,83.371,86.604,3.676391366286375
2012-06-25,82.471,83.428,80.807,83.428,1.1604079009591173
2012-06-18,81.566,84.286,81.482,83.157,1.950567638476809
2012-06-11,83.949,84.072,80.957,82.018,-2.300206077499431
2012-06-04,80.214,82.935,78.364,82.903,3.352282643927503
2012-05-28,81.557,83.071,80.079,80.142,-1.7349828953983177
2012-05-21,76.394,82.357,76.3,80.327,5.148310076707585
2012-05-14,80.384,81.071,75.527,75.769,-5.741192277070057
2012-05-07,80.214,82.267,79.819,80.959,0.9287655521480097
2012-04-30,85.42,85.481,80.738,80.75,-5.467103722781552
2012-04-23,81.543,88.286,79.286,86.143,5.641195442895152
2012-04-16,87.143,88.604,81.492,81.855,-6.068186773464302
2012-04-09,89.456,92.0,86.218,86.461,-3.348014666428193
2012-04-02,85.99,90.663,85.771,90.525,5.2738690545412386
2012-03-26,85.713,88.775,85.037,85.639,-0.08633462835275638
2012-03-19,85.509,87.091,84.153,85.115,-0.46077021132279117
2012-03-12,78.429,85.714,78.143,83.653,6.6608014892450536
2012-03-05,77.956,78.248,73.747,77.881,-0.09620811739956238
2012-02-27,74.473,78.316,73.756,77.883,4.578840653659711
2012-02-20,72.451,74.7,72.018,74.63,3.0075499302977216
2012-02-13,71.391,75.185,69.518,71.731,0.47625050776707034
2012-02-06,65.483,71.083,65.464,70.527,7.70276254905853
2012-01-30,63.69,65.715,63.629,65.669,3.107238184958391
2012-01-23,60.424,64.921,59.941,63.897,5.747716139282403
2012-01-16,60.6,61.616,59.964,60.043,-0.9191419141914227
2012-01-09,60.789,61.1,59.811,59.996,-1.3045123295333023
2012-01-02,58.5,60.391,58.429,60.35,3.162393162393165
2011-12-26,57.594,58.437,57.216,57.857,0.4566447893877802
2011-12-19,54.639,57.656,54.357,57.626,5.466791119896035
2011-12-12,55.951,56.483,53.963,54.432,-2.714875516076564
2011-12-05,56.183,56.629,55.255,56.231,0.08543509602549137
2011-11-28,53.21,56.228,52.885,55.671,4.625070475474532
2011-11-21,52.89,53.989,51.911,51.929,-1.8169786349026253
2011-11-14,54.91,55.873,53.554,53.563,-2.453105081041694
2011-11-07,57.13,58.159,54.323,54.946,-3.822860143532303
2011-10-31,57.444,58.471,56.177,57.177,-0.46480050135784934
2011-10-24,56.597,58.429,56.172,57.85,2.213898263158825
2011-10-17,60.204,60.955,55.821,56.157,-6.722144707992832
2011-10-10,54.169,60.285,54.036,60.285,11.290590559175913
2011-10-03,54.337,54.967,50.61,52.828,-2.7771132009496298
2011-09-26,57.143,58.464,54.454,54.454,-4.705738235654411
2011-09-19,56.7,60.407,56.459,57.758,1.8659611992945322
2011-09-12,53.289,57.214,53.129,57.214,7.365497569854937
2011-09-05,52.44,55.516,52.363,53.904,2.791762013729988
2011-08-29,55.453,56.009,53.121,53.436,-3.637314482534765
2011-08-22,52.091,54.828,50.728,54.797,5.19475533201512
2011-08-15,54.271,54.994,50.857,50.862,-6.281439442796335
2011-08-08,51.571,54.229,50.458,53.845,4.409454926218225
2011-08-01,56.857,57.069,51.796,53.374,-6.125894788680368
2011-07-25,55.74,57.784,55.089,55.783,0.07714388231072705
2011-07-18,52.204,56.608,52.183,56.185,7.625852425101527
2011-07-11,50.904,52.143,49.804,52.131,2.410419613389904
2011-07-04,48.996,51.429,48.929,51.387,4.8799902032818965
2011-06-27,46.803,49.072,46.763,49.033,4.764651838557366
2011-06-20,45.329,47.591,44.379,46.621,2.8502724525138468
2011-06-13,46.743,47.607,45.48,45.769,-2.0837344629142414
2011-06-06,49.386,49.579,46.502,46.51,-5.823512736403039
2011-05-30,48.734,50.304,48.714,49.044,0.6361062092173743
2011-05-23,47.143,48.364,47.064,48.202,2.246356829221724
2011-05-16,48.464,48.913,47.25,47.892,-1.1802575107296047
2011-05-09,49.689,50.0,48.63,48.643,-2.105093682706433
2011-05-02,49.964,50.26,49.357,49.523,-0.8826354975582328
2011-04-25,50.081,50.713,49.36,49.747,-0.666919590263779
2011-04-18,46.594,50.714,45.738,50.103,7.531012576726617
2011-04-11,47.743,48.02,46.686,46.78,-2.0170496198395593
2011-04-04,49.223,49.226,47.711,47.865,-2.758872884627099
2011-03-28,50.454,50.617,49.046,49.223,-2.439846196535461
2011-03-21,48.019,50.294,47.895,50.22,4.5836023240800525
2011-03-14,50.429,50.923,46.608,47.239,-6.3257252771223005
2011-03-07,51.657,51.664,49.272,50.285,-2.6559807964070696
2011-02-28,50.167,51.47,49.671,51.429,2.5155979030039672
2011-02-21,48.879,49.776,48.246,49.737,1.755355060455419
2011-02-14,50.97,52.129,49.933,50.08,-1.7461251716696107
2011-02-07,49.714,51.429,49.675,50.978,2.5425433479502813
2011-01-31,47.971,49.529,47.757,49.5,3.187342352671413
2011-01-24,46.723,49.372,46.714,48.007,2.7481112086124586
2011-01-17,46.721,49.8,46.571,46.674,-0.10059716187580969
2011-01-10,48.404,49.783,48.167,49.783,2.848938104288897
2011-01-03,46.557,48.05,46.411,48.017,3.1359408896621366
2010-12-27,46.17,46.664,45.907,46.08,-0.19493177387914967
2010-12-20,45.943,46.53,45.461,46.229,0.622510502143964
2010-12-13,46.336,46.427,45.572,45.801,-1.154609806629827
2010-12-06,45.506,46.283,45.301,45.793,0.630686063376256
2010-11-29,45.176,45.571,44.41,45.357,0.4006552151584854
2010-11-22,43.813,45.383,43.714,45.108,2.9557437290301842
2010-11-15,44.069,44.363,42.537,43.843,-0.5128321495836055
2010-11-08,45.279,45.9,43.377,44.004,-2.815874908898177
2010-11-01,43.233,45.74,43.171,45.304,4.790322207572931
2010-10-25,44.16,44.514,42.981,42.981,-2.6698369565217277
2010-10-18,45.5,45.571,42.86,43.981,-3.3384615384615346
2010-10-11,42.11,45.0,41.785,45.0,6.862977914984565
2010-10-04,40.24,42.072,39.681,42.016,4.413518886679911
2010-09-27,41.997,42.104,39.285,40.36,-3.897897468866825
2010-09-20,39.443,41.932,39.41,41.78,5.9250057044342554
2010-09-13,37.993,39.708,37.933,39.352,3.576974705866856
2010-09-06,36.644,38.075,36.607,37.63,2.690754284466773
2010-08-30,34.394,36.968,34.335,36.968,7.483863464557787
2010-08-23,35.964,35.997,33.651,34.517,-4.023467912356789
2010-08-16,35.389,36.381,35.232,35.663,0.7742518861793036
2010-08-09,37.356,37.45,35.16,35.585,-4.740871613663135
2010-08-02,37.206,37.753,36.806,37.154,-0.1397624039133462
2010-07-26,37.14,37.997,36.415,36.75,-1.0500807754442665
2010-07-19,35.679,37.857,34.229,37.134,4.078029092743626
2010-07-12,36.933,37.406,35.204,35.7,-3.338477784095516
2010-07-05,35.893,37.557,35.167,37.103,3.371130861170704
2010-06-28,38.137,38.536,34.743,35.286,-7.475679786034557
2010-06-21,39.679,39.858,37.977,37.995,-4.244058570024458
2010-06-14,36.571,39.286,36.287,39.166,7.095786278745451
2010-06-07,36.909,37.022,34.6,36.212,-1.8884282966214083
2010-05-31,37.099,37.992,36.376,36.589,-1.3747001266880456
2010-05-24,35.323,37.057,33.881,36.737,4.003057497947517
2010-05-17,36.309,36.931,33.05,34.607,-4.68754303340769
2010-05-10,35.881,37.857,35.504,36.26,1.0562693347454022
2010-05-03,37.774,38.268,28.479,33.694,-10.801080108010797
2010-04-26,38.854,38.923,36.63,37.303,-3.9918669892417817
2010-04-19,35.221,38.883,34.538,38.69,9.84923767070782
2010-04-12,34.7,35.871,34.445,35.343,1.8530259365994257
2010-04-05,33.571,34.56,33.538,34.556,2.934080009532035
2010-03-29,33.286,34.1,33.09,33.71,1.2738088085080799
2010-03-22,31.5,33.135,31.45,32.985,4.714285714285713
2010-03-15,32.214,32.35,31.471,31.757,-1.4186378593158169
2010-03-08,31.429,32.533,31.127,32.372,3.000413630723222
2010-03-01,29.393,31.385,29.371,31.285,6.436906746504267
2010-02-22,28.92,29.308,27.96,29.231,1.0753803596127245
2010-02-15,28.884,29.188,28.695,28.81,-0.25619720260352313
2010-02-08,27.954,28.806,27.714,28.626,2.4039493453530825
2010-02-01,27.511,28.6,27.265,27.899,1.4103449529279257
2010-01-25,28.976,30.53,27.18,27.445,-5.2836830480397525
2010-01-18,29.77,30.793,28.166,28.227,-5.183070204904264
2010-01-11,30.4,30.429,29.157,29.419,-3.2269736842105203
2010-01-04,30.507,30.798,29.866,30.283,-0.7342577113449379
2009-12-28,30.164,30.563,29.76,30.123,-0.13592361755735435
2009-12-21,28.0,29.907,27.954,29.863,6.653571428571427
2009-12-14,27.924,28.215,27.395,27.929,0.01790574416272384
2009-12-07,27.617,28.527,26.954,27.81,0.6988449143643329
2009-11-30,28.701,28.965,27.183,27.617,-3.7768718859970027
2009-11-23,29.017,29.429,28.34,28.656,-1.2440982872109476
2009-11-16,29.343,29.714,28.253,28.56,-2.6684388099376384
2009-11-09,28.136,29.286,28.037,29.207,3.8065112311629283
2009-11-02,27.116,27.884,26.51,27.763,2.3860451394010993
2009-10-26,29.071,29.535,26.883,26.929,-7.368167589694206
2009-10-19,26.84,29.814,26.509,29.135,8.550670640834582
2009-10-12,27.281,27.474,26.835,26.865,-1.524870789193946
2009-10-05,26.6,27.343,26.326,27.21,2.293233082706765
2009-09-28,26.261,26.772,25.823,26.411,0.5711892159476111
2009-09-21,26.349,26.985,25.965,26.053,-1.123382291548064
2009-09-14,24.407,26.684,24.323,26.431,8.292702913098706
2009-09-07,24.633,24.924,24.243,24.595,-0.15426460439248268
2009-08-31,24.013,24.38,23.444,24.33,1.3201182692707976
2009-08-24,24.286,24.641,23.547,24.293,0.028823190315399393
2009-08-17,23.37,24.177,22.774,24.174,3.4403080872913923
2009-08-10,23.627,24.095,23.127,23.826,0.8422567401701513
2009-08-03,23.593,23.911,23.396,23.658,0.27550544653075604
2009-07-27,22.857,23.572,22.466,23.342,2.121888261801634
2009-07-20,21.877,22.857,21.393,22.843,4.415596288339357
2009-07-13,19.93,21.716,19.647,21.679,8.775715002508774
2009-07-06,19.814,19.953,19.203,19.789,-0.12617341273846058
2009-06-29,20.493,20.664,19.97,20.003,-2.3910603620748474
2009-06-22,20.089,20.37,18.983,20.343,1.2643735377569882
2009-06-15,19.426,19.925,19.223,19.925,2.5687223308967484
2009-06-08,20.557,20.651,19.436,19.567,-4.81587780318139
2009-06-01,19.481,20.915,19.428,20.667,6.087983163081977
2009-05-25,17.831,19.407,17.814,19.402,8.81049856990635
2009-05-18,17.691,18.473,17.37,17.5,-1.0796450172403989
2009-05-11,18.183,18.704,17.054,17.489,-3.8167519111257717
2009-05-04,18.314,19.071,18.037,18.456,0.7753631101889236
2009-04-27,17.551,18.278,17.522,18.177,3.566748333428302
2009-04-20,17.394,18.169,16.943,17.7,1.759227319765442
2009-04-13,17.143,17.75,16.537,17.631,2.846642944642125
2009-04-06,16.407,17.143,16.186,17.081,4.108002681782163
2009-03-30,14.871,16.59,14.658,16.57,11.42492098715621
2009-03-23,14.669,15.7,14.537,15.264,4.056172881587012
2009-03-16,13.787,14.783,13.457,14.513,5.265830129832444
2009-03-09,12.007,13.886,11.796,13.704,14.133422170400609
2009-03-02,12.57,13.253,11.762,12.186,-3.0548926014319835
2009-02-23,13.086,13.275,12.359,12.758,-2.5064954913648263
2009-02-16,13.857,13.863,12.721,13.028,-5.982535902431976
2009-02-09,14.286,14.715,13.681,14.166,-0.8399832003359877
2009-02-02,12.714,14.281,12.7,14.246,12.049708982224319
2009-01-26,12.697,13.571,12.616,12.875,1.4019059620382834
2009-01-19,11.71,12.857,11.171,12.623,7.796754910333036
2009-01-12,12.921,12.998,11.436,11.762,-8.969893971054864
2009-01-05,13.301,13.882,12.863,12.94,-2.7140816479963963
2008-12-29,12.374,13.006,12.103,12.965,4.776143526749631
2008-12-22,12.857,12.857,12.079,12.258,-4.658940654896168
2008-12-15,13.711,13.783,12.576,12.857,-6.228575596236605
2008-12-08,13.877,14.8,13.219,14.039,1.1673992937954818
2008-12-01,13.047,13.746,12.357,13.429,2.9278761401088347
2008-11-24,12.157,13.607,12.121,13.239,8.900222094266685
2008-11-17,12.643,13.083,11.309,11.797,-6.691449814126395
2008-11-10,14.329,14.336,12.288,12.892,-10.02861330169587
2008-11-03,15.13,15.969,13.674,14.034,-7.243886318572374
2008-10-27,13.581,16.027,13.122,15.37,13.172814962079373
2008-10-20,14.27,14.465,12.889,13.769,-3.5108619481429537
2008-10-13,14.97,16.629,13.107,13.914,-7.054108216432872
2008-10-06,13.143,14.5,12.142,13.828,5.2118998706535695
2008-09-29,17.071,17.071,13.521,13.867,-18.76867201687072
2008-09-22,19.969,20.015,17.571,18.32,-8.257799589363518
2008-09-15,20.286,21.099,17.243,20.13,-0.7690032534753147
2008-09-08,23.556,23.556,20.857,21.277,-9.67481745627441
2008-09-01,24.65,24.786,22.521,22.883,-7.168356997971601
2008-08-25,25.131,25.178,24.15,24.218,-3.6329632724523506
2008-08-18,25.051,25.4,24.546,25.256,0.8183306055646554
2008-08-11,24.303,25.778,24.241,25.105,3.300004114718346
2008-08-04,22.369,24.235,21.845,24.221,8.279315123608567
2008-07-28,23.169,23.172,21.95,22.38,-3.4054124045060274
2008-07-21,23.843,24.053,20.935,23.16,-2.8645724111898665
2008-07-14,25.606,25.615,23.571,23.593,-7.861438725298764
2008-07-07,24.714,25.844,24.429,24.654,-0.24277737314881737
2008-06-30,24.291,25.35,23.429,24.303,0.04940101272076265
